data_seed,model_seed,node_index,top_k,fidelity_plus,fidelity_minus,characterization,sparsity,random_edge_delta_mean,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2030,0,387,8,0.1346798688173294,0.0,0.2373883110444279,0.0,0.1346798688173294,1.0,1.0,1.0,1.0
2030,0,393,2,0.08737833797931671,0.0585787296295166,0.15991418596143323,0.8,0.03294624909758568,1.0,0.5,0.35,0.175
2030,0,393,4,0.16834352910518646,0.00019766390323638916,0.2881665015987388,0.6,0.0686289444565773,0.75,0.75,0.4625,0.4625
2030,0,393,6,0.16834352910518646,0.005812406539916992,0.2879321591087402,0.4,0.13375943899154663,0.5,0.75,0.4583333333333333,0.6875
2030,0,393,8,0.16834352910518646,0.0,0.2881747104537272,0.19999999999999996,0.12166754007339478,0.5,1.0,0.4,0.8
2030,0,397,2,0.11691516637802124,0.04509054124355316,0.20832400306617274,0.8461538461538461,0.02460978031158447,1.0,0.5,0.3,0.15
2030,0,397,4,0.11691516637802124,0.012714684009552002,0.2090718648012367,0.6923076923076923,0.033403967320919034,0.75,0.75,0.2625,0.2625
2030,0,397,6,0.11691516637802124,0.004257902503013611,0.20926004220386404,0.5384615384615384,0.07305690385401249,0.6666666666666666,1.0,0.3,0.45
2030,0,397,8,0.11691516637802124,0.003026515245437622,0.20928720429288447,0.3846153846153846,0.09885336570441723,0.5,1.0,0.325,0.65
2030,0,410,2,0.030414551496505737,0.06734314560890198,0.0589080721388537,0.8,0.010884347558021545,1.0,0.5,0.35,0.175
2030,0,410,4,0.08920875191688538,0.005452990531921387,0.1637311663726469,0.6,0.03189578726887703,0.75,0.75,0.325,0.325
2030,0,410,6,0.08920875191688538,4.890561103820801e-05,0.16380403558012444,0.4,0.05007970780134201,0.5,0.75,0.45,0.675
2030,0,410,8,0.08920875191688538,0.0,0.16380469172670153,0.19999999999999996,0.07006258070468903,0.5,1.0,0.425,0.85
2030,0,412,2,0.002903461456298828,0.012794554233551025,0.0057898943041956585,0.8,0.008263659477233887,1.0,0.5,0.425,0.2125
2030,0,412,4,0.02417522668838501,0.004830658435821533,0.04720375263663325,0.6,0.01787562370300293,0.75,0.75,0.375,0.375
2030,0,412,6,0.03245264291763306,0.0004959702491760254,0.06286416519477239,0.4,0.03238154649734497,0.6666666666666666,1.0,0.3416666666666667,0.5125
2030,0,412,8,0.03245264291763306,0.0,0.06286514570958789,0.19999999999999996,0.04158849716186523,0.5,1.0,0.3875,0.775
2030,0,413,2,0.1421351134777069,0.0016331225633621216,0.24884303674573383,0.5,0.058389995247125626,1.0,0.5,1.0,0.5
2030,0,413,4,0.1421351134777069,0.0,0.24889369357521504,0.0,0.1421351134777069,1.0,1.0,1.0,1.0
2030,0,413,6,0.1421351134777069,0.0,0.24889369357521504,0.0,0.1421351134777069,1.0,1.0,1.0,1.0
2030,0,413,8,0.1421351134777069,0.0,0.24889369357521504,0.0,0.1421351134777069,1.0,1.0,1.0,1.0
2030,0,416,2,0.07579278945922852,0.01079133152961731,0.1407977121202679,0.8,0.01957884430885315,1.0,0.5,0.4,0.2
2030,0,416,4,0.07579278945922852,0.007823318243026733,0.1408276928761359,0.6,0.03741125911474228,0.75,0.75,0.325,0.325
2030,0,416,6,0.07579278945922852,0.0017389357089996338,0.14088863497295012,0.4,0.05132035613059997,0.6666666666666666,1.0,0.425,0.6375
2030,0,416,8,0.07579278945922852,0.0,0.14090592575421046,0.19999999999999996,0.0620181530714035,0.5,1.0,0.3875,0.775
2030,0,421,2,0.10362069308757782,0.025512084364891052,0.1873227101733543,0.8,0.020687725394964218,1.0,0.5,0.3,0.15
2030,0,421,4,0.10362069308757782,0.0003618896007537842,0.1877767818556339,0.6,0.03862690106034279,1.0,1.0,0.3875,0.3875
2030,0,421,6,0.10362069308757782,0.0008171200752258301,0.18776874698770582,0.4,0.061963727325201036,0.6666666666666666,1.0,0.41666666666666663,0.625
2030,0,421,8,0.10362069308757782,0.0,0.18778316451765734,0.19999999999999996,0.08094961270689964,0.5,1.0,0.4,0.8
2030,0,422,2,0.14547299593687057,0.002131059765815735,0.25392750794106983,0.7142857142857143,0.03138807862997055,1.0,0.5,0.65,0.325
2030,0,422,4,0.14547299593687057,0.0015598833560943604,0.25394599193650047,0.4285714285714286,0.07567123286426067,0.75,0.75,0.5375,0.5375
2030,0,422,6,0.14547299593687057,0.0,0.2539963778332281,0.1428571428571429,0.1268232397735119,0.6666666666666666,1.0,0.5999999999999999,0.9
2030,0,422,8,0.14547299593687057,0.0,0.2539963778332281,0.0,0.14547299593687057,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,427,2,0.017306968569755554,0.011306554079055786,0.03401844799902969,0.8,0.008972730487585068,1.0,0.5,0.5,0.25
2030,0,427,4,0.06722648441791534,0.0010520368814468384,0.12597518132622593,0.6,0.022074785828590394,0.75,0.75,0.4625,0.4625
2030,0,427,6,0.06722648441791534,0.0002852827310562134,0.12598127386323626,0.4,0.0297345869243145,0.6666666666666666,1.0,0.4083333333333334,0.6125
2030,0,427,8,0.06722648441791534,0.0,0.12598353845122554,0.19999999999999996,0.03980713337659836,0.5,1.0,0.3625,0.725
2030,0,429,2,0.043282270431518555,0.030681326985359192,0.0828644555612566,0.7142857142857143,0.026064109057188034,0.5,0.25,0.6,0.3
2030,0,429,4,0.15064620971679688,0.0026274919509887695,0.2617559900168276,0.4285714285714286,0.05517336279153824,0.75,0.75,0.6,0.6
2030,0,429,6,0.15064620971679688,0.0,0.26184627115553566,0.1428571428571429,0.12741160839796067,0.6666666666666666,1.0,0.5916666666666666,0.8875
2030,0,429,8,0.15064620971679688,0.0,0.26184627115553566,0.0,0.15064620971679688,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,430,2,0.023085109889507294,0.03545168787240982,0.04509102928843315,0.8,0.01503038965165615,1.0,0.5,0.3,0.15
2030,0,430,4,0.1600305214524269,0.0021117478609085083,0.2758269076953489,0.6,0.02746943533420563,0.75,0.75,0.425,0.425
2030,0,430,6,0.1600305214524269,0.0018108487129211426,0.2758383994821919,0.4,0.05985813997685909,0.5,0.75,0.3666666666666666,0.55
2030,0,430,8,0.1600305214524269,0.0,0.27590743259420314,0.19999999999999996,0.10820180103182793,0.5,1.0,0.4125,0.825
2030,0,436,2,0.05106022208929062,0.0330679789185524,0.09699831029731078,0.8,0.016506527364254,1.0,0.5,0.475,0.2375
2030,0,436,4,0.11719916015863419,0.005628600716590881,0.20968438196182318,0.6,0.032143023982644084,1.0,1.0,0.4125,0.4125
2030,0,436,6,0.11719916015863419,0.0011205300688743591,0.20978420663105882,0.4,0.07147762719541788,0.6666666666666666,1.0,0.45,0.675
2030,0,436,8,0.11719916015863419,0.0,0.20980889413127154,0.19999999999999996,0.08432567045092583,0.5,1.0,0.38125,0.7625
2030,0,444,2,0.010213248431682587,0.02694965898990631,0.020214324980571293,0.8,0.014201362803578376,1.0,0.5,0.425,0.2125
2030,0,444,4,0.010213248431682587,0.026599004864692688,0.02021440061890862,0.6,0.02812585309147835,0.5,0.5,0.375,0.375
2030,0,444,6,0.12225714325904846,0.002125769853591919,0.21782668641558078,0.4,0.07880578525364398,0.5,0.75,0.425,0.6375
2030,0,444,8,0.12225714325904846,0.0,0.21787723783875812,0.19999999999999996,0.07880208529531955,0.5,1.0,0.35625,0.7125
2030,0,447,2,0.03139805793762207,0.02523200213909149,0.06083652275128037,0.7142857142857143,0.019754358939826487,1.0,0.5,0.55,0.275
2030,0,447,4,0.1374777927994728,0.0018727034330368042,0.24166911358505333,0.4285714285714286,0.05923010502010584,0.75,0.75,0.6375,0.6375
2030,0,447,6,0.1374777927994728,0.0,0.2417239152618937,0.1428571428571429,0.11109584998339414,0.6666666666666666,1.0,0.575,0.8625
2030,0,447,8,0.1374777927994728,0.0,0.2417239152618937,0.0,0.1374777927994728,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,448,2,0.11267995834350586,0.011571250855922699,0.20229811919879706,0.5,0.03830376490950584,1.0,0.5,1.0,0.5
2030,0,448,4,0.11267995834350586,0.0,0.2025379490276024,0.0,0.11267995834350586,1.0,1.0,1.0,1.0
2030,0,448,6,0.11267995834350586,0.0,0.2025379490276024,0.0,0.11267995834350586,1.0,1.0,1.0,1.0
2030,0,448,8,0.11267995834350586,0.0,0.2025379490276024,0.0,0.11267995834350586,1.0,1.0,1.0,1.0
2030,0,456,2,0.10997335612773895,0.025525689125061035,0.1976420138804504,0.8,0.022879190742969513,1.0,0.5,0.375,0.1875
2030,0,456,4,0.10997335612773895,0.012508690357208252,0.19790656930562323,0.6,0.04678101688623428,0.75,0.75,0.425,0.425
2030,0,456,6,0.10997335612773895,0.015283331274986267,0.19785070556239545,0.4,0.054507165402174,0.5,0.75,0.41666666666666663,0.625
2030,0,456,8,0.10997335612773895,0.0,0.1981549476311626,0.19999999999999996,0.07363660261034966,0.5,1.0,0.38125,0.7625
2030,0,462,2,0.030300773680210114,0.025600112974643707,0.05877386490428541,0.7142857142857143,0.02974342033267021,1.0,0.5,0.6,0.3
2030,0,462,4,0.10372019559144974,0.008498162031173706,0.1877952806137529,0.4285714285714286,0.06108689494431019,0.75,0.75,0.5875,0.5875
2030,0,462,6,0.10372019559144974,0.0,0.1879465393597682,0.1428571428571429,0.07685820497572422,0.6666666666666666,1.0,0.5583333333333333,0.8375
2030,0,462,8,0.10372019559144974,0.0,0.1879465393597682,0.0,0.10372019559144974,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,467,2,0.0348171591758728,0.05175495147705078,0.06716807651356999,0.8,0.019572879932820798,1.0,0.5,0.425,0.2125
2030,0,467,4,0.12185932695865631,0.0014206916093826294,0.2172117215457997,0.6,0.041917622089385986,0.75,0.75,0.4,0.4
2030,0,467,6,0.12185932695865631,0.0018327385187149048,0.21720196990269386,0.4,0.06424452736973763,0.5,0.75,0.3666666666666666,0.55
2030,0,467,8,0.12185932695865631,0.0,0.21724528919149802,0.19999999999999996,0.08925047516822815,0.5,1.0,0.3875,0.775
2030,0,472,2,0.04040415585041046,0.07482875883579254,0.07742691690755747,0.7142857142857143,0.032705746591091156,1.0,0.5,0.55,0.275
2030,0,472,4,0.10419212281703949,0.001200839877128601,0.18869959603615016,0.4285714285714286,0.07346430867910385,0.75,0.75,0.5875,0.5875
2030,0,472,6,0.10419212281703949,0.0,0.18872100364422492,0.1428571428571429,0.09183086752891541,0.6666666666666666,1.0,0.5583333333333333,0.8375
2030,0,472,8,0.10419212281703949,0.0,0.18872100364422492,0.0,0.10419212281703949,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,473,2,0.005040764808654785,0.03313101828098297,0.010029242231681529,0.75,0.020843254774808882,1.0,0.5,0.45,0.225
2030,0,473,4,0.13808166980743408,0.004236891865730286,0.24253166814142144,0.5,0.0658891350030899,0.75,0.75,0.525,0.525
2030,0,473,6,0.13808166980743408,0.0,0.24265687335215197,0.25,0.08919016048312187,0.6666666666666666,1.0,0.5416666666666666,0.8125
2030,0,473,8,0.13808166980743408,0.0,0.24265687335215197,0.0,0.13808166980743408,0.5,1.0,0.5,1.0
2030,0,479,2,0.1517452672123909,0.00010679662227630615,0.2635012032077363,0.7142857142857143,0.02540535219013691,1.0,0.5,0.575,0.2875
2030,0,479,4,0.1517452672123909,0.002952888607978821,0.2634021310714564,0.4285714285714286,0.0660230852663517,1.0,1.0,0.6,0.6
2030,0,479,6,0.1517452672123909,0.0,0.26350491125466524,0.1428571428571429,0.1188536286354065,0.6666666666666666,1.0,0.5833333333333333,0.875
2030,0,479,8,0.1517452672123909,0.0,0.26350491125466524,0.0,0.1517452672123909,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,496,2,0.01475919783115387,0.01249115914106369,0.029083713696585602,0.7142857142857143,0.010712478682398796,1.0,0.5,0.5,0.25
2030,0,496,4,0.15430274605751038,0.0033373460173606873,0.2672326803171023,0.4285714285714286,0.043421853333711624,0.75,0.75,0.5125,0.5125
2030,0,496,6,0.15430274605751038,0.0,0.2673522983195305,0.1428571428571429,0.09374540336430073,0.6666666666666666,1.0,0.5583333333333332,0.8375
2030,0,496,8,0.15430274605751038,0.0,0.2673522983195305,0.0,0.15430274605751038,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,500,2,0.023254424333572388,0.03803938627243042,0.04541108172247846,0.8461538461538461,0.008247840404510497,1.0,0.5,0.25,0.125
2030,0,500,4,0.0725398063659668,0.015555262565612793,0.13512294205311265,0.6923076923076923,0.027801968157291412,0.75,0.75,0.4,0.4
2030,0,500,6,0.0725398063659668,0.017582714557647705,0.13510380698879718,0.5384615384615384,0.03942135125398636,0.5,0.75,0.3083333333333333,0.4625
2030,0,500,8,0.0725398063659668,0.014844566583633423,0.1351296322277293,0.3846153846153846,0.0507218062877655,0.375,0.75,0.3375,0.675
2030,0,504,2,0.005426354706287384,0.011402919888496399,0.010793464681782593,0.75,0.01014988161623478,1.0,0.5,0.5,0.25
2030,0,504,4,0.1024358868598938,0.00666411966085434,0.1857197728545071,0.5,0.02434854581952095,0.75,0.75,0.5375,0.5375
2030,0,504,6,0.1024358868598938,0.0,0.18583554487085044,0.25,0.0646607406437397,0.6666666666666666,1.0,0.525,0.7875
2030,0,504,8,0.1024358868598938,0.0,0.18583554487085044,0.0,0.1024358868598938,0.5,1.0,0.5,1.0
2030,0,510,2,0.13118113577365875,0.006660588085651398,0.2317563561316367,0.8823529411764706,0.008874499052762986,1.0,0.5,0.225,0.1125
2030,0,510,4,0.13118113577365875,0.004261307418346405,0.2318215179819426,0.7647058823529411,0.031936658546328545,0.5,0.5,0.325,0.325
2030,0,510,6,0.13118113577365875,0.004450485110282898,0.23181639019983594,0.6470588235294117,0.029568487033247947,0.5,0.75,0.24166666666666664,0.3625
2030,0,510,8,0.13118113577365875,0.0005544200539588928,0.23192164929134498,0.5294117647058824,0.04020336866378784,0.5,1.0,0.23125,0.4625
2030,0,525,2,0.014036118984222412,0.0060472190380096436,0.027681335576266175,0.875,0.018194985389709473,1.0,0.5,0.325,0.1625
2030,0,525,4,0.014036118984222412,0.001997023820877075,0.027682899973340096,0.75,0.02556471824645996,0.5,0.5,0.3125,0.3125
2030,0,525,6,0.014036118984222412,0.006212472915649414,0.027681271479599725,0.625,0.02508576214313507,0.3333333333333333,0.5,0.3083333333333333,0.4625
2030,0,525,8,0.014036118984222412,0.005065172910690308,0.027681716047261787,0.5,0.018062508106231688,0.375,0.75,0.26875,0.5375
2030,0,532,2,0.027568481862545013,0.01846611499786377,0.05363063251992818,0.5,0.03881986401975155,1.0,0.5,1.0,0.5
2030,0,532,4,0.09253325313329697,0.0,0.1693921038429157,0.0,0.09253325313329697,1.0,1.0,1.0,1.0
2030,0,532,6,0.09253325313329697,0.0,0.1693921038429157,0.0,0.09253325313329697,1.0,1.0,1.0,1.0
2030,0,532,8,0.09253325313329697,0.0,0.1693921038429157,0.0,0.09253325313329697,1.0,1.0,1.0,1.0
2030,0,536,2,0.026633672416210175,0.020822182297706604,0.05185683697216432,0.875,0.007401071116328239,1.0,0.5,0.325,0.1625
2030,0,536,4,0.12989294528961182,0.00922536849975586,0.2296749503049626,0.75,0.0075482182204723355,0.75,0.75,0.2375,0.2375
2030,0,536,6,0.12989294528961182,0.004667036235332489,0.22979693085078884,0.625,0.04103756193071604,0.5,0.75,0.2666666666666666,0.4
2030,0,536,8,0.12989294528961182,0.004750214517116547,0.22979471386082445,0.5,0.061458994075655936,0.375,0.75,0.25625,0.5125
2030,0,540,2,0.010598897933959961,0.02278861403465271,0.020970350093674567,0.7142857142857143,0.011960486322641373,1.0,0.5,0.425,0.2125
2030,0,540,4,0.006142571568489075,0.002124503254890442,0.012209982765537053,0.4285714285714286,0.049897632002830504,0.75,0.75,0.5875,0.5875
2030,0,540,6,0.1294165700674057,0.0,0.22917420108274467,0.1428571428571429,0.11468856111168861,0.6666666666666666,1.0,0.575,0.8625
2030,0,540,8,0.1294165700674057,0.0,0.22917420108274467,0.0,0.1294165700674057,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,552,2,0.11333803832530975,0.012386642396450043,0.20334078504931904,0.7142857142857143,0.034827958792448044,1.0,0.5,0.6,0.3
2030,0,552,4,0.11333803832530975,0.002478763461112976,0.20354891514224618,0.4285714285714286,0.054226714000105855,0.75,0.75,0.55,0.55
2030,0,552,6,0.11333803832530975,0.0,0.20360040602905038,0.1428571428571429,0.08565883114933967,0.6666666666666666,1.0,0.575,0.8625
2030,0,552,8,0.11333803832530975,0.0,0.20360040602905038,0.0,0.11333803832530975,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,557,2,0.011458143591880798,0.06209321320056915,0.022639704280034485,0.7142857142857143,0.01948425844311714,1.0,0.5,0.525,0.2625
2030,0,557,4,0.1487177610397339,0.004959329962730408,0.25876131982183675,0.4285714285714286,0.0585490882396698,1.0,1.0,0.525,0.525
2030,0,557,6,0.1487177610397339,0.0,0.2589282869712498,0.1428571428571429,0.12593693509697915,0.6666666666666666,1.0,0.5499999999999999,0.825
2030,0,557,8,0.1487177610397339,0.0,0.2589282869712498,0.0,0.1487177610397339,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,558,2,0.038608700037002563,0.05629242956638336,0.07418246771391485,0.5,0.04592738822102547,1.0,0.5,1.0,0.5
2030,0,558,4,0.09580463171005249,0.0,0.1748571395624511,0.0,0.09580463171005249,1.0,1.0,1.0,1.0
2030,0,558,6,0.09580463171005249,0.0,0.1748571395624511,0.0,0.09580463171005249,1.0,1.0,1.0,1.0
2030,0,558,8,0.09580463171005249,0.0,0.1748571395624511,0.0,0.09580463171005249,1.0,1.0,1.0,1.0
2030,0,560,2,0.0847662091255188,0.06387361884117126,0.15545589290862155,0.8,0.024835599958896636,1.0,0.5,0.35,0.175
2030,0,560,4,0.13006886839866638,0.0028895139694213867,0.230119602664498,0.6,0.08336502984166146,0.75,0.75,0.4625,0.4625
2030,0,560,6,0.13006886839866638,0.005876451730728149,0.23003984558996524,0.4,0.09304126650094986,0.5,0.75,0.4,0.6
2030,0,560,8,0.13006886839866638,0.0,0.23019635711755684,0.19999999999999996,0.11626408696174621,0.5,1.0,0.40625,0.8125
2030,0,562,2,0.1299019157886505,0.0007836967706680298,0.22991412217160606,0.5,0.04498912617564201,1.0,0.5,1.0,0.5
2030,0,562,4,0.1299019157886505,0.0,0.2299348535894488,0.0,0.1299019157886505,1.0,1.0,1.0,1.0
2030,0,562,6,0.1299019157886505,0.0,0.2299348535894488,0.0,0.1299019157886505,1.0,1.0,1.0,1.0
2030,0,562,8,0.1299019157886505,0.0,0.2299348535894488,0.0,0.1299019157886505,1.0,1.0,1.0,1.0
2030,0,564,2,0.031625717878341675,0.021314479410648346,0.061271479495210085,0.7142857142857143,0.026696622744202612,1.0,0.5,0.55,0.275
2030,0,564,4,0.04734387993812561,0.021314479410648346,0.090318600539407,0.4285714285714286,0.0695107813924551,0.5,0.5,0.6,0.6
2030,0,564,6,0.16377541422843933,0.0,0.28145536024580703,0.1428571428571429,0.12333678491413594,0.6666666666666666,1.0,0.5583333333333332,0.8375
2030,0,564,8,0.16377541422843933,0.0,0.28145536024580703,0.0,0.16377541422843933,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,566,2,0.08935403823852539,0.04146437346935272,0.16346955582365624,0.8461538461538461,0.01523226425051689,1.0,0.5,0.225,0.1125
2030,0,566,4,0.1177789568901062,0.002928897738456726,0.2106722664732062,0.6923076923076923,0.04064376801252365,1.0,1.0,0.3375,0.3375
2030,0,566,6,0.1177789568901062,0.0012011229991912842,0.21071077412711284,0.5384615384615384,0.05190445892512798,0.6666666666666666,1.0,0.3083333333333333,0.4625
2030,0,566,8,0.1177789568901062,0.001675039529800415,0.21070022361292076,0.3846153846153846,0.08801432251930237,0.5,1.0,0.31875,0.6375
2030,0,568,2,0.1332053244113922,0.0096636563539505,0.23482542335941142,0.8,0.024034707993268966,1.0,0.5,0.425,0.2125
2030,0,568,4,0.1332053244113922,0.0034766793251037598,0.23499840035281844,0.6,0.06311219558119774,0.75,0.75,0.45,0.45
2030,0,568,6,0.1332053244113922,0.00025810301303863525,0.2350876390366023,0.4,0.09430844262242317,0.5,0.75,0.3916666666666666,0.5875
2030,0,568,8,0.1332053244113922,0.0,0.23509477328052886,0.19999999999999996,0.11153117790818215,0.5,1.0,0.39375,0.7875
2030,0,572,2,0.14398829638957977,0.004284322261810303,0.2515941110684321,0.5,0.060664276033639906,1.0,0.5,1.0,0.5
2030,0,572,4,0.14398829638957977,0.0,0.251730366200434,0.0,0.14398829638957977,1.0,1.0,1.0,1.0
2030,0,572,6,0.14398829638957977,0.0,0.251730366200434,0.0,0.14398829638957977,1.0,1.0,1.0,1.0
2030,0,572,8,0.14398829638957977,0.0,0.251730366200434,0.0,0.14398829638957977,1.0,1.0,1.0,1.0
2030,0,574,2,0.02265387773513794,0.008404076099395752,0.04429577957319231,0.7142857142857143,0.007446935772895813,1.0,0.5,0.425,0.2125
2030,0,574,4,0.013624727725982666,0.0067133307456970215,0.026880737397598536,0.4285714285714286,0.016330721974372863,0.75,0.75,0.55,0.55
2030,0,574,6,0.013624727725982666,0.0,0.026883179451529512,0.1428571428571429,0.01631915271282196,0.6666666666666666,1.0,0.5833333333333333,0.875
2030,0,574,8,0.013624727725982666,0.0,0.026883179451529512,0.0,0.013624727725982666,0.5714285714285714,1.0,0.5714285714285714,1.0
2030,0,577,2,0.03419923782348633,0.01816299557685852,0.06609621944965194,0.8,0.019852083176374435,1.0,0.5,0.6,0.3
2030,0,577,4,0.03455454111099243,0.01751042902469635,0.06676106939303894,0.6,0.033179615437984464,0.75,0.75,0.5,0.5
2030,0,577,6,0.16787050664424896,0.00027723610401153564,0.2874699111641119,0.4,0.05124249905347824,0.6666666666666666,1.0,0.36666666666666664,0.55
